token,label,_id
Arkansas,-,-
to,-,-
Africa,-,-
and,-,-
back,-,-
to,-,-
the,-,-
US,-,-
",",-,-
and,-,-
take,-,-
place,-,-
from,-,-
the,-,-
beginnings,-,-
of,-,-
World,-,-
War,-,-
II,-,-
to,-,-
the,-,-
assassination,-,-
of,-,-
Martin,-,-
Luther,-,-
King,-,-
Jr,-,-
..,-,-
-,-,-
-,-,-
In,-,-
her,ENTITY,Q560307_603
fifth,-,-
autobiography,-,-
“,-,-
All,-,-
God,-,-
's,-,-
Children,-,-
Need,-,-
Travelling,-,-
Shoes,-,-
”,-,-
(,-,-
1986,-,-
),-,-
Angelou,-,-
tells,EVENT,Q560307_581
about,-,-
her,ENTITY,Q560307_610
return,EVENT,Q560307_582
to,-,-
Ghana,-,-
searching,EVENT,Q560307_583
for,-,-
the,-,-
past,-,-
of,-,-
her,ENTITY,Q560307_662
tribe,-,-
.,-,-
-,-,-
-,-,-
She,-,-
published,EVENT,Q560307_585
her,-,-
seventh,-,-
autobiography,-,-
Mom,-,-
&,-,-
Me,-,-
&,-,-
Mom,-,-
in,-,-
2013,-,-
",",-,-
at,-,-
the,-,-
age,-,-
of,-,-
85,-,-
.,-,-
-,-,-
-,-,-
Critics,-,-
have,-,-
tended,-,-
to,-,-
judge,-,-
Angelou,-,-
's,-,-
subsequent,-,-
autobiographies,-,-
"""",-,-
in,-,-
light,-,-
of,-,-
the,-,-
first,-,-
"""",-,-
",",-,-
with,-,-
Caged,-,-
Bird,-,-
receiving,-,-
the,-,-
highest,-,-
praise,-,-
.,-,-
-,-,-
-,-,-
Angelou,ENTITY,Q560307_665
wrote,EVENT,Q560307_587
five,-,-
collections,-,-
of,-,-
essays,-,-
",",-,-
which,-,-
writer,-,-
Hilton,-,-
Als,-,-
called,-,-
her,-,-
"""",-,-
wisdom,-,-
books,-,-
"""",-,-
and,-,-
"""",-,-
homilies,-,-
strung,-,-
together,-,-
with,-,-
autobiographical,-,-
texts,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
Angelou,-,-
used,EVENT,Q560307_589
the,-,-
same,-,-
editor,-,-
throughout,-,-
her,-,-
writing,-,-
career,-,-
",",-,-
Robert,-,-
Loomis,-,-
",",-,-
an,-,-
executive,-,-
editor,-,-
at,-,-
Random,-,-
House,-,-
;,-,-
he,-,-
retired,-,-
in,-,-
2011,-,-
and,-,-
has,-,-
been,-,-
called,-,-
"""",-,-
one,-,-
of,-,-
publishing,-,-
's,-,-
hall,-,-
of,-,-
fame,-,-
editors,-,-
.,-,-
"""",-,-
-,-,-
-,-,-
Angelou,-,-
said,EVENT,Q560307_591
regarding,-,-
Loomis,-,-
:,-,-
"""",-,-
We,-,-
have,-,-
a,-,-
relationship,-,-
that,-,-
's,-,-
kind,-,-
of,-,-
famous,-,-
among,-,-
publishers,-,-
.,-,-
"""",-,-
-,-,-
-,-,-
All,-,-
my,-,-
work,-,-
",",-,-
my,-,-
life,-,-
",",-,-
everything,-,-
I,-,-
do,-,-
is,-,-
about,-,-
survival,-,-
",",-,-
not,-,-
just,-,-
bare,-,-
",",-,-
awful,-,-
",",-,-
plodding,-,-
survival,-,-
",",-,-
but,-,-
survival,-,-
with,-,-
grace,-,-
and,-,-
faith,-,-
.,-,-
-,-,-
-,-,-
While,-,-
one,-,-
may,-,-
encounter,-,-
many,-,-
defeats,-,-
",",-,-
one,-,-
must,-,-
not,-,-
be,-,-
defeated,-,-
.,-,-
-,-,-
-,-,-
Maya,-,-
Angelou,-,-
Angelou,-,-
's,-,-
long,-,-
and,-,-
extensive,-,-
career,-,-
also,-,-
included,-,-
poetry,-,-
",",-,-
plays,-,-
",",-,-
screenplays,-,-
for,-,-
television,-,-
and,-,-
film,-,-
",",-,-
directing,-,-
",",-,-
acting,-,-
",",-,-
and,-,-
public,-,-
speaking,-,-
.,-,-
-,-,-
-,-,-
She,-,-
was,REL,Q560307_594
a,-,-
prolific,-,-
writer,EVENT,Q560307_593
of,-,-
poetry,-,-
;,-,-
her,-,-
volume,ENTITY,Q560307_598
Just,-,-
Give,-,-
Me,-,-
a,-,-
Cool,-,-
Drink,-,-
of,-,-
Water,-,-
',-,-
fore,-,-
I,-,-
Diiie,-,-
(,-,-
1971,-,-
),-,-
was,-,-
nominated,EVENT,Q560307_599
for,-,-
the,-,-
Pulitzer,-,-
Prize,-,-
",",-,-
and,-,-
she,ENTITY,Q560307_683
was,-,-
chosen,EVENT,Q560307_601
by,-,-
US,-,-
President,-,-
Bill,-,-
Clinton,-,-
to,-,-
recite,EVENT,Q560307_602
her,-,-
poem,-,-
"""",-,-
On,-,-
the,-,-
Pulse,-,-
of,-,-
Morning,-,-
"""",-,-
during,-,-
his,-,-
inauguration,-,-
in,-,-
1993,-,-
.,-,-
-,-,-
-,-,-
Angelou,-,-
's,-,-
successful,-,-
acting,-,-
career,-,-
included,-,-
roles,-,-
in,-,-
numerous,-,-
plays,-,-
",",-,-
films,-,-
",",-,-
and,-,-
television,-,-
programs,-,-
",",-,-
including,-,-
her,-,-
appearance,EVENT,Q560307_604
in,-,-
the,-,-
television,-,-
mini,-,-
-,-,-
series,-,-
Roots,-,-
in,-,-
1977,-,-
.,-,-
-,-,-
-,-,-
Her,-,-
screenplay,-,-
",",-,-
Georgia,-,-
",",-,-
Georgia,-,-
(,-,-
1972,-,-
),-,-
",",-,-
was,REL,Q560307_608
the,-,-
first,-,-
original,-,-
script,-,-
by,-,-
a,-,-
Black,-,-
woman,-,-
to,-,-
be,-,-
produced,EVENT,Q560307_609
",",-,-
and,-,-
she,-,-
was,REL,Q560307_611
the,-,-
first,EVENT,Q560307_837
African,-,-
-,-,-
American,-,-
woman,-,-
to,-,-
direct,EVENT,Q560307_838
a,-,-
major,-,-
motion,-,-
picture,-,-
",",-,-
Down,-,-
in,-,-
the,-,-
Delta,-,-
",",-,-
in,-,-
1998,-,-
.,-,-
-,-,-
-,-,-
When,-,-
I,-,-
Know,ENTITY,Q560307_613
Why,ENTITY,Q560307_614
the,-,-
Caged,-,-
Bird,-,-
Sings,ENTITY,Q560307_618
was,-,-
published,EVENT,Q560307_661
in,-,-
1969,-,-
",",-,-
Angelou,-,-
was,-,-
hailed,EVENT,Q560307_663
as,-,-
a,-,-
new,-,-
kind,-,-
of,-,-
memoirist,-,-
",",-,-
one,-,-
of,-,-
the,-,-
first,-,-
African,-,-
-,-,-
American,-,-
women,-,-
who,-,-
were,-,-
able,-,-
to,-,-
publicly,-,-
discuss,-,-
their,-,-
personal,-,-
lives,-,-
.,-,-
-,-,-
-,-,-
According,-,-
to,-,-
scholar,-,-
Hilton,-,-
Als,-,-
",",-,-
up,-,-
to,-,-
that,-,-
point,-,-
",",-,-
Black,-,-
female,-,-
writers,-,-
were,-,-
marginalized,-,-
to,-,-
the,-,-
point,-,-
that,-,-
they,-,-
were,-,-
unable,-,-
to,-,-
present,-,-
themselves,-,-
as,-,-
central,-,-
characters,-,-
in,-,-
the,-,-
literature,-,-
they,-,-
wrote,-,-
.,-,-
-,-,-
-,-,-
Linguist,-,-
John,-,-
McWhorter,-,-
agreed,-,-
",",-,-
seeing,-,-
Angelou,ENTITY,Q560307_704
's,-,-
works,-,-
",",-,-
which,-,-
he,-,-
called,-,-
"""",-,-
tracts,-,-
"""",-,-
",",-,-
as,-,-
"""",-,-
apologetic,-,-
writing,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
He,-,-
placed,-,-
Angelou,-,-
in,-,-
the,-,-
tradition,-,-
of,-,-
African,-,-
-,-,-
American,-,-
literature,-,-
as,-,-
a,-,-
defense,-,-
of,-,-
Black,-,-
culture,-,-
",",-,-
which,-,-
he,-,-
called,-,-
"""",-,-
a,-,-
literary,-,-
manifestation,-,-
of,-,-
the,-,-
imperative,-,-
that,-,-
reigned,-,-
in,-,-
the,-,-
black,-,-
scholarship,-,-
of,-,-
the,-,-
period,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
Writer,-,-
Julian,-,-
Mayfield,-,-
",",-,-
who,-,-
called,-,-
Caged,-,-
Bird,-,-
"""",-,-
a,-,-
work,-,-
of,-,-
art,-,-
that,-,-
eludes,-,-
description,-,-
"""",-,-
",",-,-
argued,-,-
that,-,-
Angelou,-,-
's,-,-
autobiographies,-,-
set,-,-
a,-,-
precedent,-,-
for,-,-
not,-,-
only,-,-
other,-,-
Black,-,-
women,-,-
writers,-,-
",",-,-
but,-,-
also,-,-
African,-,-
-,-,-
American,-,-
autobiography,-,-
as,-,-
a,-,-
whole,-,-
.,-,-
-,-,-
-,-,-
Als,-,-
said,-,-
that,-,-
Caged,-,-
Bird,-,-
marked,-,-
one,-,-
of,-,-
the,-,-
first,-,-
times,-,-
that,-,-
a,-,-
Black,-,-
autobiographer,-,-
could,-,-
",",-,-
as,-,-
he,-,-
put,-,-
it,-,-
",",-,-
"""",-,-
write,-,-
about,-,-
blackness,-,-
from,-,-
the,-,-
inside,-,-
",",-,-
without,-,-
apology,-,-
or,-,-
defense,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
Through,-,-
the,-,-
writing,EVENT,Q560307_664
of,-,-
her,ENTITY,Q560307_707
autobiography,-,-
",",-,-
Angelou,ENTITY,Q560307_709
became,REL,Q560307_666
recognized,EVENT,Q560307_667
and,-,-
highly,-,-
respected,EVENT,Q560307_668
as,-,-
a,-,-
spokesperson,-,-
for,-,-
Blacks,-,-
and,-,-
women,-,-
.,-,-
-,-,-
-,-,-
It,-,-
made,-,-
her,ENTITY,Q560307_712
"""",-,-
without,-,-
a,-,-
doubt,-,-
",",-,-
 ,-,-
...,-,-
America,-,-
's,-,-
most,-,-
visible,-,-
black,-,-
woman,-,-
autobiographer,-,-
"""",-,-
",",-,-
and,-,-
"""",-,-
a,-,-
major,-,-
autobiographical,-,-
voice,-,-
of,-,-
the,-,-
time,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
As,-,-
writer,-,-
Gary,-,-
Younge,-,-
said,-,-
",",-,-
"""",-,-
Probably,-,-
more,-,-
than,-,-
almost,-,-
any,-,-
other,-,-
writer,-,-
alive,-,-
",",-,-
Angelou,-,-
's,-,-
life,-,-
literally,-,-
is,-,-
her,-,-
work,-,-
.,-,-
"""",-,-
-,-,-
-,-,-
Als,-,-
said,-,-
that,-,-
Caged,-,-
Bird,-,-
helped,-,-
increase,-,-
Black,-,-
feminist,-,-
writings,-,-
in,-,-
the,-,-
1970s,-,-
",",-,-
less,-,-
through,-,-
its,-,-
originality,-,-
than,-,-
"""",-,-
its,-,-
resonance,-,-
in,-,-
the,-,-
prevailing,-,-
Zeitgeist,-,-
"""",-,-
",",-,-
or,-,-
the,-,-
time,-,-
in,-,-
which,-,-
it,-,-
was,-,-
written,-,-
",",-,-
at,-,-
the,-,-
end,-,-
of,-,-
the,-,-
American,-,-
Civil,-,-
Rights,-,-
Movement,-,-
.,-,-
-,-,-
-,-,-
Als,-,-
also,-,-
claimed,EVENT,Q560307_670
that,-,-
Angelou,ENTITY,Q560307_841
's,-,-
writings,EVENT,Q560307_843
",",-,-
more,-,-
interested,-,-
in,-,-
self,-,-
-,-,-
revelation,-,-
than,-,-
in,-,-
politics,-,-
or,-,-
feminism,-,-
",",-,-
have,-,-
freed,EVENT,Q560307_669
other,-,-
female,-,-
writers,-,-
to,-,-
"""",-,-
open,-,-
themselves,-,-
up,-,-
without,-,-
shame,-,-
to,-,-
the,-,-
eyes,-,-
of,-,-
the,-,-
world,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
Angelou,-,-
critic,-,-
Joanne,-,-
M.,-,-
Braxton,-,-
stated,-,-
that,-,-
Caged,-,-
Bird,-,-
was,-,-
"""",-,-
perhaps,-,-
the,-,-
most,-,-
aesthetically,-,-
pleasing,-,-
"""",-,-
autobiography,-,-
written,-,-
by,-,-
an,-,-
African,-,-
-,-,-
American,-,-
woman,-,-
in,-,-
its,-,-
era,-,-
.,-,-
-,-,-
-,-,-
Angelou,ENTITY,Q560307_846
's,-,-
poetry,EVENT,Q560307_848
has,-,-
influenced,EVENT,Q560307_671
the,-,-
modern,-,-
hip,-,-
-,-,-
hop,-,-
music,-,-
community,-,-
",",-,-
including,-,-
artists,-,-
such,-,-
as,-,-
Kanye,-,-
West,-,-
",",-,-
Common,-,-
",",-,-
Tupac,-,-
Shakur,-,-
",",-,-
and,-,-
Nicki,-,-
Minaj,-,-
.,-,-
-,-,-
-,-,-
Reviewer,-,-
Elsie,-,-
B.,-,-
Washington,-,-
called,-,-
Angelou,-,-
"""",-,-
the,-,-
black,-,-
woman,-,-
's,-,-
poet,-,-
laureate,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
Sales,-,-
of,-,-
the,-,-
paperback,-,-
version,-,-
of,-,-
her,-,-
books,-,-
and,-,-
poetry,-,-
rose,-,-
by,-,-
300–600,-,-
%,-,-
the,-,-
week,-,-
after,-,-
Angelou,ENTITY,Q560307_674
's,-,-
recitation,EVENT,Q560307_676
-,-,-
-,-,-
Random,-,-
House,-,-
",",-,-
which,-,-
published,-,-
the,-,-
poem,-,-
later,-,-
that,-,-
year,-,-
",",-,-
had,-,-
to,-,-
reprint,EVENT,Q560307_677
"400,000",-,-
copies,-,-
of,-,-
all,-,-
her,-,-
books,ENTITY,Q560307_852
to,-,-
keep,-,-
up,-,-
with,-,-
the,-,-
demand,-,-
.,-,-
-,-,-
-,-,-
They,-,-
sold,EVENT,Q560307_678
more,-,-
of,-,-
her,-,-
books,ENTITY,Q560307_682
in,-,-
January,-,-
1993,-,-
than,-,-
they,-,-
did,-,-
in,-,-
all,-,-
of,-,-
1992,-,-
",",-,-
accounting,-,-
for,-,-
a,-,-
1200,-,-
%,-,-
increase,-,-
.,-,-
-,-,-
-,-,-
Angelou,-,-
famously,-,-
said,EVENT,Q560307_684
",",-,-
in,-,-
response,EVENT,Q560307_685
to,-,-
criticism,-,-
regarding,-,-
using,EVENT,Q560307_686
the,-,-
details,-,-
of,-,-
her,-,-
life,-,-
in,-,-
her,-,-
work,-,-
",",-,-
"""",-,-
I,-,-
agree,-,-
with,-,-
Balzac,-,-
and,-,-
19th,-,-
-,-,-
century,-,-
writers,-,-
",",-,-
black,-,-
and,-,-
white,-,-
",",-,-
who,-,-
say,-,-
",",-,-
',-,-
I,-,-
write,-,-
for,-,-
money,-,-
',-,-
.,-,-
"""",-,-
-,-,-
-,-,-
Younge,-,-
",",-,-
speaking,-,-
after,-,-
the,-,-
publication,-,-
of,-,-
Angelou,-,-
's,-,-
third,-,-
book,-,-
of,-,-
essays,-,-
",",-,-
Letter,-,-
to,-,-
My,-,-
Daughter,-,-
(,-,-
2008,-,-
),-,-
",",-,-
has,-,-
said,-,-
",",-,-
"""",-,-
For,-,-
the,-,-
last,-,-
couple,-,-
of,-,-
decades,-,-
she,-,-
has,-,-
merged,-,-
her,-,-
various,-,-
talents,-,-
into,-,-
a,-,-
kind,-,-
of,-,-
performance,-,-
art,-,-
—,-,-
issuing,-,-
a,-,-
message,-,-
of,-,-
personal,-,-
and,-,-
social,-,-
uplift,-,-
by,-,-
blending,-,-
poetry,-,-
",",-,-
song,-,-
and,-,-
conversation,-,-
.,-,-
"""",-,-
-,-,-
-,-,-
Angelou,-,-
's,-,-
books,ENTITY,Q560307_695
",",-,-
especially,-,-
I,-,-
Know,-,-
Why,-,-
the,-,-
Caged,-,-
Bird,-,-
Sings,-,-
",",-,-
have,-,-
been,-,-
criticized,EVENT,Q560307_696
by,-,-
many,-,-
parents,-,-
",",-,-
causing,EVENT,Q560307_697
their,-,-
removal,EVENT,Q560307_698
from,-,-
school,-,-
curricula,-,-
and,-,-
library,-,-
shelves,-,-
.,-,-
-,-,-
-,-,-
According,-,-
to,-,-
the,-,-
National,-,-
Coalition,-,-
Against,-,-
Censorship,-,-
",",-,-
some,-,-
parents,-,-
and,-,-
some,-,-
schools,-,-
have,-,-
objected,-,-
to,-,-
Caged,-,-
Bird,-,-
's,-,-
depictions,-,-
of,-,-
lesbianism,-,-
",",-,-
premarital,-,-
cohabitation,-,-
",",-,-
pornography,-,-
",",-,-
and,-,-
violence,-,-
.,-,-
-,-,-
-,-,-
Some,-,-
have,-,-
been,-,-
critical,-,-
of,-,-
the,-,-
book,-,-
's,-,-
sexually,-,-
explicit,-,-
scenes,-,-
",",-,-
use,-,-
of,-,-
language,-,-
",",-,-
and,-,-
irreverent,-,-
depictions,-,-
of,-,-
religion,-,-
.,-,-
-,-,-
-,-,-
Caged,ENTITY,Q560307_699
Bird,ENTITY,Q560307_700
appeared,EVENT,Q560307_703
third,-,-
on,-,-
the,-,-
American,-,-
Library,-,-
Association,-,-
(,-,-
ALA,-,-
),-,-
list,-,-
of,-,-
the,-,-
100,-,-
Most,-,-
Frequently,-,-
Challenged,-,-
Books,-,-
of,-,-
1990–2000,-,-
and,-,-
sixth,-,-
on,-,-
the,-,-
ALA,-,-
's,-,-
2000–2009,-,-
list,-,-
.,-,-
-,-,-
-,-,-
Angelou,-,-
was,-,-
honored,EVENT,Q560307_705
by,-,-
universities,-,-
",",-,-
literary,-,-
organizations,-,-
",",-,-
government,-,-
agencies,-,-
",",-,-
and,-,-
special,-,-
interest,-,-
groups,-,-
.,-,-
-,-,-
-,-,-
Her,-,-
honors,-,-
included,-,-
a,-,-
Pulitzer,-,-
Prize,-,-
nomination,-,-
for,-,-
her,-,-
book,-,-
of,-,-
poetry,-,-
",",-,-
Just,-,-
Give,-,-
Me,-,-
a,-,-
Cool,-,-
Drink,-,-
of,-,-
Water,-,-
',-,-
fore,-,-
I,-,-
Diiie,-,-
",",-,-
a,-,-
Tony,-,-
Award,-,-
nomination,-,-
for,-,-
her,-,-
role,-,-
in,-,-
the,-,-
1973,-,-
play,-,-
Look,-,-
Away,-,-
",",-,-
and,-,-
three,-,-
Grammys,-,-
for,-,-
her,-,-
spoken,-,-
word,-,-
albums,-,-
.,-,-
-,-,-
-,-,-
She,-,-
served,EVENT,Q560307_706
on,-,-
two,-,-
presidential,-,-
committees,-,-
",",-,-
and,-,-
was,-,-
awarded,EVENT,Q560307_708
the,-,-
Spingarn,-,-
Medal,-,-
in,-,-
1994,-,-
",",-,-
the,-,-
National,-,-
Medal,-,-
of,-,-
Arts,-,-
in,-,-
2000,-,-
",",-,-
and,-,-
the,-,-
Presidential,-,-
Medal,-,-
of,-,-
Freedom,-,-
in,-,-
2011,-,-
.,-,-
-,-,-
-,-,-
Angelou,-,-
was,-,-
awarded,EVENT,Q560307_710
more,-,-
than,-,-
fifty,-,-
honorary,-,-
degrees,-,-
.,-,-
-,-,-
-,-,-
In,-,-
2021,-,-
",",-,-
the,-,-
United,-,-
States,-,-
Mint,-,-
announced,EVENT,Q560307_711
that,-,-
Angelou,-,-
would,-,-
be,REL,Q560307_713
among,-,-
the,-,-
first,EVENT,Q560307_853
women,-,-
depicted,-,-
on,-,-
the,-,-
reverse,-,-
of,-,-
the,-,-
quarter,-,-
as,-,-
a,-,-
part,-,-
of,-,-
the,-,-
American,-,-
Women,-,-
quarters,-,-
series,-,-
.,-,-
-,-,-
-,-,-
Angelou,-,-
's,-,-
autobiographies,-,-
have,-,-
been,-,-
used,-,-
in,-,-
narrative,-,-
and,-,-
multicultural,-,-
approaches,-,-
in,-,-
teacher,-,-
education,-,-
.,-,-
-,-,-
-,-,-
Jocelyn,-,-
A.,-,-
Glazier,-,-
",",-,-
a,-,-
professor,-,-
at,-,-
George,-,-
Washington,-,-
University,-,-
",",-,-
has,-,-
trained,-,-
teachers,-,-
how,-,-
to,-,-
"""",-,-
talk,-,-
about,-,-
race,-,-
"""",-,-
in,-,-
their,-,-
classrooms,-,-
with,-,-
I,-,-
Know,-,-
Why,-,-
the,-,-
Caged,-,-
Bird,-,-
Sings,-,-
and,-,-
Gather,-,-
Together,-,-
in,-,-
My,-,-
Name,-,-
.,-,-
-,-,-
-,-,-
According,-,-
to,-,-
Glazier,-,-
",",-,-
Angelou,-,-
's,-,-
use,-,-
of,-,-
understatement,-,-
",",-,-
self,-,-
-,-,-
mockery,-,-
",",-,-
humor,-,-
",",-,-
and,-,-
irony,-,-
have,-,-
left,-,-
readers,-,-
of,-,-
Angelou,-,-
's,-,-
autobiographies,-,-
unsure,-,-
of,-,-
what,-,-
she,ENTITY,Q560307_714
left,-,-
out,-,-
and,-,-
how,-,-
they,-,-
should,-,-
respond,-,-
to,-,-
the,-,-
events,-,-
she,-,-
described,-,-
.,-,-
-,-,-
-,-,-
Angelou,-,-
's,ENTITY,Q560307_721
depictions,-,-
of,-,-
her,-,-
experiences,-,-
of,-,-
racism,-,-
have,-,-
forced,-,-
white,-,-
readers,-,-
to,-,-
either,-,-
explore,-,-
their,-,-
feelings,-,-
about,-,-
race,-,-
and,-,-
their,-,-
own,-,-
"""",-,-
privileged,-,-
status,-,-
"""",-,-
",",-,-
or,-,-
to,-,-
avoid,-,-
the,-,-
discussion,-,-
as,-,-
a,-,-
means,-,-
of,-,-
keeping,-,-
their,-,-
privilege,-,-
.,-,-
-,-,-
-,-,-
Glazier,-,-
found,-,-
that,-,-
critics,-,-
have,-,-
focused,-,-
on,-,-
the,-,-
way,-,-
Angelou,-,-
fits,-,-
within,-,-
the,-,-
genre,-,-
of,-,-
African,-,-
-,-,-
American,-,-
autobiography,-,-
and,-,-
on,-,-
her,-,-
literary,-,-
techniques,-,-
",",-,-
but,-,-
readers,-,-
have,-,-
tended,-,-
to,-,-
react,-,-
to,-,-
her,ENTITY,Q560307_723
storytelling,-,-
with,-,-
"""",-,-
surprise,-,-
",",-,-
particularly,-,-
when,-,-
-,-,-
-,-,-
enter,-,-
the,-,-
text,-,-
with,-,-
certain,-,-
expectations,-,-
about,-,-
the,-,-
genre,-,-
of,-,-
autobiography,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
Educator,-,-
Daniel,-,-
Challener,-,-
",",-,-
in,-,-
his,-,-
1997,-,-
book,-,-
Stories,-,-
of,-,-
Resilience,-,-
in,-,-
Childhood,-,-
",",-,-
analyzed,-,-
the,-,-
events,-,-
in,-,-
Caged,-,-
Bird,-,-
to,-,-
illustrate,-,-
resiliency,-,-
in,-,-
children,-,-
.,-,-
-,-,-
-,-,-
He,-,-
argued,-,-
that,-,-
Angelou,-,-
's,-,-
book,-,-
has,-,-
provided,-,-
a,-,-
"""",-,-
useful,-,-
framework,-,-
"""",-,-
for,-,-
exploring,-,-
the,-,-
obstacles,-,-
many,-,-
children,-,-
like,-,-
Maya,-,-
have,-,-
faced,-,-
and,-,-
how,-,-
their,-,-
communities,-,-
have,-,-
helped,-,-
them,-,-
succeed,-,-
.,-,-
-,-,-
-,-,-
Psychologist,-,-
Chris,-,-
Boyatzis,-,-
has,-,-
reported,-,-
using,-,-
Caged,-,-
Bird,-,-
to,-,-
supplement,-,-
scientific,-,-
theory,-,-
and,-,-
research,-,-
in,-,-
the,-,-
instruction,-,-
of,-,-
child,-,-
development,-,-
topics,-,-
such,-,-
as,-,-
the,-,-
development,-,-
of,-,-
self,-,-
-,-,-
concept,-,-
and,-,-
self,-,-
-,-,-
esteem,-,-
",",-,-
ego,-,-
resilience,-,-
",",-,-
industry,-,-
versus,-,-
inferiority,-,-
",",-,-
effects,-,-
of,-,-
abuse,-,-
",",-,-
parenting,-,-
styles,-,-
",",-,-
sibling,-,-
and,-,-
friendship,-,-
relations,-,-
",",-,-
gender,-,-
issues,-,-
",",-,-
cognitive,-,-
development,-,-
",",-,-
puberty,-,-
",",-,-
and,-,-
identity,-,-
formation,-,-
in,-,-
adolescence,-,-
.,-,-
-,-,-
-,-,-
He,-,-
found,-,-
Caged,-,-
Bird,-,-
a,-,-
"""",-,-
highly,-,-
effective,-,-
"""",-,-
tool,-,-
for,-,-
providing,-,-
real,-,-
-,-,-
life,-,-
examples,-,-
of,-,-
these,-,-
psychological,-,-
concepts,-,-
.,-,-
-,-,-
-,-,-
Angelou,ENTITY,Q560307_727
is,-,-
best,-,-
known,-,-
for,-,-
her,ENTITY,Q560307_728
seven,-,-
autobiographies,-,-
",",-,-
but,-,-
she,-,-
was,-,-
also,-,-
a,-,-
prolific,-,-
and,-,-
successful,-,-
poet,-,-
.,-,-
-,-,-
-,-,-
She,ENTITY,Q560307_734
was,-,-
called,-,-
"""",-,-
the,-,-
black,-,-
woman,-,-
's,-,-
poet,-,-
laureate,-,-
"""",-,-
",",-,-
and,-,-
her,-,-
poems,-,-
have,-,-
been,-,-
called,-,-
the,-,-
anthems,-,-
of,-,-
African,-,-
Americans,-,-
.,-,-
-,-,-
-,-,-
Angelou,-,-
studied,-,-
and,-,-
began,-,-
writing,-,-
poetry,-,-
at,-,-
a,-,-
young,-,-
age,-,-
",",-,-
and,-,-
used,-,-
poetry,-,-
and,-,-
other,-,-
great,-,-
literature,-,-
to,-,-
cope,-,-
with,-,-
her,-,-
rape,-,-
as,-,-
a,-,-
young,-,-
girl,-,-
",",-,-
as,-,-
described,-,-
in,-,-
Caged,-,-
Bird,-,-
.,-,-
-,-,-
-,-,-
According,-,-
to,-,-
scholar,-,-
Yasmin,-,-
Y.,-,-
DeGout,-,-
",",-,-
literature,-,-
also,-,-
affected,-,-
Angelou,ENTITY,Q560307_736
's,-,-
sensibilities,-,-
as,-,-
the,-,-
poet,-,-
and,-,-
writer,-,-
she,-,-
became,-,-
",",-,-
especially,-,-
the,-,-
"""",-,-
liberating,-,-
discourse,-,-
that,-,-
would,-,-
evolve,-,-
in,-,-
her,-,-
own,-,-
poetic,-,-
canon,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
Many,-,-
critics,-,-
consider,-,-
Angelou,-,-
's,-,-
autobiographies,-,-
more,-,-
important,-,-
than,-,-
her,-,-
poetry,-,-
.,-,-
-,-,-
-,-,-
Although,-,-
all,-,-
her,-,-
books,-,-
have,-,-
been,-,-
best,-,-
-,-,-
sellers,-,-
",",-,-
her,ENTITY,Q560307_730
poetry,-,-
has,-,-
not,-,-
been,-,-
perceived,-,-
to,-,-
be,-,-
as,-,-
serious,-,-
as,-,-
her,-,-
prose,-,-
and,-,-
has,-,-
been,-,-
understudied,-,-
.,-,-
-,-,-
-,-,-
Her,-,-
poems,-,-
were,-,-
more,-,-
interesting,-,-
when,-,-
she,-,-
recited,-,-
and,-,-
performed,-,-
them,-,-
",",-,-
and,-,-
many,-,-
critics,-,-
emphasized,-,-
the,-,-
public,-,-
aspect,-,-
of,-,-
her,-,-
poetry,-,-
.,-,-
-,-,-
-,-,-
Angelou,-,-
's,-,-
lack,-,-
of,-,-
critical,-,-
acclaim,-,-
has,-,-
been,-,-
attributed,-,-
to,-,-
both,-,-
the,-,-
public,-,-
nature,-,-
of,-,-
many,-,-
of,-,-
her,-,-
poems,-,-
and,-,-
to,-,-
Angelou,-,-
's,-,-
popular,-,-
success,-,-
",",-,-
and,-,-
to,-,-
critics,-,-
',-,-
preferences,-,-
for,-,-
poetry,-,-
as,-,-
a,-,-
written,-,-
form,-,-
rather,-,-
than,-,-
a,-,-
verbal,-,-
",",-,-
performed,-,-
one,-,-
.,-,-
-,-,-
-,-,-
Zofia,-,-
Burr,-,-
has,-,-
countered,-,-
Angelou,-,-
's,-,-
critics,-,-
by,-,-
condemning,-,-
them,-,-
for,-,-
not,-,-
taking,-,-
into,-,-
account,-,-
Angelou,ENTITY,Q560307_743
's,-,-
larger,-,-
purposes,-,-
in,-,-
her,-,-
writing,-,-
:,-,-
"""",-,-
to,-,-
be,-,-
representative,-,-
rather,-,-
than,-,-
individual,-,-
",",-,-
authoritative,-,-
rather,-,-
than,-,-
confessional,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
Angelou,-,-
's,-,-
use,-,-
of,-,-
fiction,-,-
-,-,-
writing,-,-
techniques,-,-
such,-,-
as,-,-
dialogue,-,-
",",-,-
characterization,-,-
",",-,-
and,-,-
development,-,-
of,-,-
