token,label,_id
believed,EVENT,Q560307_526
Israelis,-,-
and,-,-
President,-,-
George,-,-
W.,-,-
Bush,-,-
had,-,-
advance,-,-
knowledge,EVENT,Q560307_527
of,-,-
the,-,-
September,-,-
11,-,-
attacks,-,-
",",-,-
citing,EVENT,Q560307_529
what,-,-
what,-,-
described,EVENT,Q560307_530
as,-,-
information,-,-
that,-,-
had,-,-
been,-,-
reported,-,-
in,-,-
the,-,-
American,-,-
and,-,-
Israeli,-,-
press,-,-
and,-,-
on,-,-
Jordanian,-,-
television,-,-
.,-,-
-,-,-
-,-,-
-,-,-
-,ENTITY,Q560307_533
Baraka,-,-
denied,EVENT,Q560307_535
that,-,-
the,-,-
poem,-,-
is,-,-
antisemitic,-,-
due,-,-
to,-,-
the,-,-
use,-,-
of,-,-
word,-,-
Israeli,-,-
rather,-,-
than,-,-
Jewish,-,-
.,-,-
-,-,-
-,-,-
However,-,-
",",-,-
antisemitism,-,-
watchdog,-,-
organizations,-,-
such,-,-
as,-,-
the,-,-
Anti,-,-
-,-,-
Defamation,-,-
League,-,-
(,-,-
ADL,-,-
),-,-
denounced,-,-
the,-,-
poem,-,-
as,-,-
antisemitic,-,-
.,-,-
-,-,-
-,-,-
The,-,-
ADL,-,-
noted,-,-
that,-,-
the,-,-
"""",-,-
4000,-,-
workers,-,-
"""",-,-
conspiracy,-,-
theory,-,-
had,-,-
initially,-,-
referred,-,-
to,-,-
Jews,-,-
writ,-,-
large,-,-
and,-,-
that,-,-
that,-,-
was,-,-
using,-,-
a,-,-
common,-,-
antisemitic,-,-
tactic,-,-
of,-,-
replacing,-,-
references,-,-
to,-,-
Jews,-,-
writ,-,-
large,-,-
with,-,-
references,-,-
to,-,-
Israel,-,-
and,-,-
then,-,-
claiming,-,-
a,-,-
comment,-,-
is,-,-
merely,-,-
anti,-,-
-,-,-
Zionist,-,-
.,-,-
-,-,-
-,-,-
-,-,-
After,-,-
the,-,-
poem,-,-
's,-,-
publication,-,-
",",-,-
then,-,-
-,-,-
governor,-,-
Jim,-,-
McGreevey,-,-
tried,EVENT,Q560307_540
to,-,-
remove,EVENT,Q560307_536
remove,-,-
from,-,-
the,-,-
post,-,-
of,-,-
Poet,-,-
Laureate,-,-
of,-,-
New,-,-
Jersey,-,-
",",-,-
to,-,-
which,-,-
which,-,-
had,-,-
been,-,-
appointed,EVENT,Q560307_539
following,-,-
Gerald,-,-
Stern,-,-
in,-,-
July,-,-
2002,-,-
.,-,-
-,-,-
-,-,-
McGreevey,-,-
learned,-,-
that,-,-
there,-,-
was,-,-
no,EVENT-MOD,Q560307_541
legal,-,-
way,-,-
",",-,-
according,-,-
to,-,-
the,-,-
law,-,-
authorizing,-,-
and,-,-
defining,-,-
the,-,-
position,-,-
",",-,-
to,-,-
remove,EVENT,Q560307_542
remove,-,-
.,-,-
-,-,-
-,-,-
On,-,-
October,-,-
17,-,-
",",ENTITY,Q560307_580
2002,-,-
",",-,-
legislation,-,-
to,-,-
abolish,-,-
the,-,-
post,-,-
was,-,-
introduced,-,-
in,-,-
the,-,-
State,-,-
Senate,-,-
and,-,-
subsequently,-,-
signed,-,-
by,-,-
Governor,-,-
McGreevey,-,-
",",-,-
becoming,-,-
effective,-,-
July,-,-
2,-,-
",",-,-
2003,-,-
.,-,-
-,-,-
-,-,-
-,ENTITY,Q560307_551
ceased,EVENT,Q560307_545
being,REL,Q560307_546
poet,EVENT,Q560307_547
laureate,-,-
when,-,-
the,-,-
law,-,-
became,-,-
effective,-,-
.,-,-
-,-,-
-,-,-
In,-,-
response,-,-
to,-,-
legal,-,-
action,-,-
filed,EVENT,Q560307_548
by,-,-
by,ENTITY,Q560307_593
",",-,-
the,-,-
United,-,-
States,-,-
Court,-,-
of,-,-
Appeals,-,-
for,-,-
the,-,-
Third,-,-
Circuit,-,-
ruled,-,-
that,-,-
state,-,-
officials,-,-
were,-,-
immune,-,-
from,-,-
such,-,-
suits,-,-
",",-,-
and,-,-
in,-,-
November,-,-
2007,-,-
the,-,-
Supreme,-,-
Court,-,-
of,-,-
the,-,-
United,-,-
States,-,-
refused,-,-
to,-,-
hear,-,-
an,-,-
appeal,-,-
of,-,-
the,-,-
case,-,-
.,-,-
-,-,-
-,-,-
-,ENTITY,Q560307_612
served,EVENT,Q560307_553
as,-,-
the,-,-
second,-,-
Poet,-,-
Laureate,-,-
of,-,-
New,-,-
Jersey,-,-
from,-,-
July,-,-
2002,-,-
until,-,-
the,-,-
position,-,-
was,-,-
abolished,-,-
on,-,-
July,-,-
2,-,-
",",-,-
2003,-,-
.,-,-
-,-,-
-,-,-
-,-,-
In,-,-
response,-,-
to,-,-
the,-,-
attempts,EVENT,Q560307_555
to,-,-
remove,EVENT,Q560307_554
remove,ENTITY,Q560307_597
as,-,-
the,-,-
state,-,-
's,-,-
Poet,-,-
Laureate,-,-
",",-,-
a,-,-
nine,-,-
-,-,-
member,-,-
advisory,-,-
board,-,-
named,EVENT,Q560307_558
named,ENTITY,Q560307_599
the,-,-
poet,-,-
laureate,-,-
of,-,-
the,-,-
Newark,-,-
Public,-,-
Schools,-,-
in,-,-
December,-,-
2002,-,-
.,-,-
-,-,-
-,-,-
-,-,-
received,EVENT,Q560307_561
honors,EVENT,Q560307_560
from,-,-
a,-,-
number,-,-
of,-,-
prestigious,-,-
foundations,-,-
",",-,-
including,-,-
the,-,-
following,-,-
:,-,-
fellowships,-,-
from,-,-
the,-,-
Guggenheim,-,-
Foundation,-,-
and,-,-
the,-,-
National,-,-
Endowment,-,-
for,-,-
the,-,-
Arts,-,-
",",-,-
the,-,-
Langston,-,-
Hughes,-,-
Award,-,-
from,-,-
the,-,-
City,-,-
College,-,-
of,-,-
New,-,-
York,-,-
",",-,-
the,-,-
Rockefeller,-,-
Foundation,-,-
Award,-,-
for,-,-
Drama,-,-
",",-,-
an,-,-
induction,-,-
into,-,-
the,-,-
American,-,-
Academy,-,-
of,-,-
Arts,-,-
and,-,-
Letters,-,-
",",-,-
and,-,-
the,-,-
Before,-,-
Columbus,-,-
Foundation,-,-
Lifetime,-,-
Achievement,-,-
Award,-,-
.,-,-
-,-,-
-,-,-
A,-,-
short,-,-
excerpt,-,-
from,-,-
from,-,-
Baraka,-,-
Baraka,ENTITY,Q560307_601
poetry,-,-
was,-,-
selected,-,-
to,-,-
be,-,-
used,-,-
for,-,-
a,-,-
permanent,-,-
installation,-,-
by,-,-
artist,-,-
Larry,-,-
Kirkland,-,-
in,-,-
New,-,-
York,-,-
City,-,-
's,-,-
Pennsylvania,-,-
Station,-,-
.,-,-
-,-,-
-,-,-
I,-,-
have,-,-
seen,-,-
many,-,-
suns,-,-
use,-,-
the,-,-
endless,-,-
succession,-,-
of,-,-
hours,-,-
piled,-,-
upon,-,-
each,-,-
other,-,-
Carved,-,-
in,-,-
marble,-,-
",",-,-
this,-,-
installation,-,-
features,-,-
excerpts,-,-
from,-,-
the,-,-
works,-,-
of,-,-
several,-,-
New,-,-
Jersey,-,-
poets,-,-
(,-,-
from,-,-
Walt,-,-
Whitman,-,-
",",-,-
William,-,-
Carlos,-,-
Williams,-,-
",",-,-
to,-,-
contemporary,-,-
poets,-,-
Robert,-,-
Pinsky,-,-
and,-,-
Renée,-,-
Ashley,-,-
),-,-
and,-,-
was,-,-
part,-,-
of,-,-
the,-,-
renovation,-,-
and,-,-
reconstruction,-,-
of,-,-
the,-,-
New,-,-
Jersey,-,-
Transit,-,-
section,-,-
of,-,-
the,-,-
station,-,-
completed,-,-
in,-,-
2002,-,-
.,-,-
-,-,-
-,-,-
Despite,-,-
numerous,-,-
controversies,-,-
and,-,-
polarizing,-,-
content,-,-
of,-,-
of,-,-
work,-,-
",",-,-
",",-,-
Baraka,-,-
literary,-,-
influence,-,-
is,-,-
undeniable,-,-
.,-,-
-,-,-
-,-,-
-,-,-
co,-,-
-,-,-
founding,EVENT,Q560307_563
of,-,-
the,-,-
Black,-,-
Arts,-,-
Movement,-,-
in,-,-
the,-,-
1960s,-,-
promoted,EVENT,Q560307_564
a,-,-
uniquely,-,-
black,-,-
nationalist,-,-
perspective,-,-
and,-,-
influenced,-,-
an,-,-
entire,-,-
literary,-,-
generation,-,-
.,-,-
-,-,-
-,-,-
Critic,-,-
Naila,-,-
Keleta,-,-
-,-,-
Mae,-,-
argues,-,-
that,-,-
that,-,-
Baraka,-,-
legacy,-,-
is,-,-
one,-,-
of,-,-
"""",-,-
saying,-,-
the,-,-
unsayable,-,-
"""",-,-
",",-,-
a,-,-
course,-,-
that,-,-
likely,-,-
damaged,-,-
damaged,-,-
own,-,-
literary,-,-
reputation,-,-
and,-,-
canonization,-,-
.,-,-
-,-,-
-,-,-
For,-,-
example,-,-
",",-,-
",",ENTITY,Q560307_609
was,-,-
left,EVENT,Q560307_566
out,-,-
of,-,-
the,-,-
2013,-,-
anthology,-,-
Angles,-,-
of,-,-
Ascent,-,-
",",-,-
a,-,-
collection,-,-
of,-,-
contemporary,-,-
African,-,-
American,-,-
poetry,-,-
published,-,-
by,-,-
Norton,-,-
.,-,-
-,-,-
-,-,-
In,-,-
a,-,-
review,-,-
of,-,-
the,-,-
anthology,-,-
",",-,-
",",-,-
",",-,-
",",ENTITY,Q560307_579
himself,-,-
criticized,EVENT,Q560307_583
editor,-,-
Charles,-,-
H.,-,-
Rowell,-,-
's,-,-
hostility,-,-
towards,-,-
the,-,-
Black,-,-
Arts,-,-
Movement,-,-
",",-,-
calling,EVENT,Q560307_584
Rowell,-,-
's,-,-
"""",-,-
attempt,-,-
to,-,-
analyze,-,-
and,-,-
even,-,-
compartmentalize,-,-
"""",-,-
contemporary,-,-
African,-,-
American,-,-
poetry,-,-
as,-,-
"""",-,-
flawed,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
Indeed,-,-
",",-,-
Rowell,-,-
's,-,-
introduction,-,-
to,-,-
Angles,-,-
of,-,-
Ascent,-,-
references,-,-
the,-,-
"""",-,-
fetters,-,-
of,-,-
narrow,-,-
political,-,-
and,-,-
social,-,-
demands,-,-
that,-,-
have,-,-
nothing,-,-
to,-,-
do,-,-
with,-,-
the,-,-
production,-,-
of,-,-
artistic,-,-
texts,-,-
"""",-,-
",",-,-
evincing,-,-
a,-,-
political,-,-
/,-,-
apolitical,-,-
dichotomy,-,-
where,-,-
the,-,-
editor,-,-
considers,-,-
overly,-,-
political,-,-
works,-,-
of,-,-
lesser,-,-
artistic,-,-
value,-,-
.,-,-
-,-,-
-,-,-
Critic,-,-
Emily,-,-
Ruth,-,-
Rutter,-,-
recognizes,-,-
the,-,-
contribution,-,-
to,-,-
African,-,-
American,-,-
literary,-,-
studies,-,-
of,-,-
Angles,-,-
of,-,-
Ascent,-,-
yet,-,-
also,-,-
proposes,-,-
adding,-,-
adding,-,-
and,-,-
others,-,-
to,-,-
ensure,-,-
students,-,-
do,-,-
not,-,-
"""",-,-
unknowingly,-,-
accept,-,-
"""",-,-
the,-,-
notion,-,-
that,-,-
that,-,-
and,-,-
writers,-,-
like,-,-
like,-,-
were,-,-
somehow,-,-
absent,-,-
from,-,-
influencing,-,-
twenty,-,-
-,-,-
first,-,-
century,-,-
poetry,-,-
.,-,-
-,-,-
-,-,-
In,-,-
Rain,-,-
Taxi,-,-
",",-,-
Richard,-,-
Oyama,-,-
criticized,-,-
criticized,-,-
Baraka,-,-
militant,-,-
aesthetic,-,-
",",-,-
writing,-,-
that,-,-
that,-,-
Baraka,-,-
"""",-,-
career,-,-
came,-,-
to,-,-
represent,-,-
a,-,-
cautionary,-,-
tale,-,-
of,-,-
the,-,-
worst,-,-
',-,-
tendencies,-,-
',-,-
of,-,-
the,-,-
1960s,-,-
—,-,-
the,-,-
alienating,-,-
rejections,-,-
",",-,-
the,-,-
fanatical,-,-
self,-,-
-,-,-
righteousness,-,-
",",-,-
the,-,-
impulse,-,-
toward,-,-
separatism,-,-
and,-,-
Stalinist,-,-
repression,-,-
versus,-,-
multi,-,-
-,-,-
racial,-,-
/,-,-
class,-,-
coalition,-,-
-,-,-
building,-,-
...,-,-
In,-,-
the,-,-
end,-,-
",",-,-
",",-,-
Baraka,-,-
work,-,-
suffered,-,-
because,-,-
because,-,-
preferred,-,-
ideology,-,-
over,-,-
art,-,-
",",-,-
forgetting,-,-
the,-,-
latter,-,-
outlasts,-,-
us,-,-
all,-,-
.,-,-
"""",-,-
-,-,-
-,-,-
-,ENTITY,Q560307_587
Baraka,-,-
participation,EVENT,Q560307_589
in,-,-
a,-,-
diverse,-,-
array,-,-
of,-,-
artistic,-,-
genres,-,-
combined,-,-
with,-,-
with,-,-
own,-,-
social,-,-
activism,EVENT,Q560307_591
allowed,EVENT,Q560307_592
allowed,-,-
to,-,-
have,REL,Q560307_594
a,-,-
wide,-,-
range,-,-
of,-,-
influence,EVENT,Q560307_595
.,-,-
-,-,-
-,-,-
When,-,-
discussing,EVENT,Q560307_596
discussing,-,-
influence,EVENT,Q560307_613
in,-,-
an,-,-
interview,-,-
with,-,-
NPR,-,-
",",-,-
",",-,-
stressed,EVENT,Q560307_598
that,-,-
that,-,-
had,-,-
influenced,EVENT,Q560307_600
numerous,-,-
people,-,-
.,-,-
-,-,-
-,-,-
When,-,-
asked,-,-
what,-,-
what,-,-
would,-,-
write,-,-
for,-,-
for,-,-
own,-,-
epitaph,-,-
",",-,-
",",-,-
quipped,EVENT,Q560307_602
",",-,-
"""",-,-
We,-,-
do,-,-
n't,-,-
know,-,-
if,-,-
if,-,-
ever,-,-
died,-,-
"""",-,-
",",-,-
evincing,-,-
the,-,-
personal,-,-
importance,-,-
of,-,-
of,-,-
own,-,-
legacy,-,-
to,-,-
to,-,-
.,-,-
-,-,-
-,-,-
NPR,-,-
's,-,-
obituary,-,-
for,-,-
for,-,-
describes,-,-
the,-,-
depths,-,-
of,-,-
of,-,-
influence,-,-
simply,-,-
:,-,-
"""",-,-
...,-,-
throughout,-,-
throughout,-,-
life,-,-
–,-,-
the,-,-
Black,-,-
Arts,-,-
Movement,-,-
never,-,-
stopped,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
-,ENTITY,Q560307_605
Baraka,-,-
influence,EVENT,Q560307_607
also,-,-
extends,EVENT,Q560307_608
to,-,-
the,-,-
publishing,-,-
world,-,-
",",-,-
where,-,-
some,-,-
writers,-,-
credit,EVENT,Q560307_610
credit,-,-
with,-,-
opening,EVENT,Q560307_611
doors,-,-
to,-,-
white,-,-
publishing,-,-
houses,-,-
which,-,-
African,-,-
American,-,-
writers,-,-
previously,-,-
had,-,-
been,-,-
unable,-,-
to,-,-
access,-,-
.,-,-
-,-,-
-,-,-
With,-,-
Billy,-,-
Harper,-,-
With,-,-
the,-,-
New,-,-
York,-,-
Art,-,-
Quartet,-,-
With,-,-
Malachi,-,-
Thompson,-,-
with,-,-
David,-,-
Murray,-,-
with,-,-
William,-,-
Parker,-,-
